812;48;4;1;land;true;forest;3
813;49;4;1;land;false;forest;4
814;50;4;1;land;false;plains;4
815;51;4;1;land;true;jungle;3
816;52;4;1;land;false;hills;4
817;53;4;1;land;false;jungle;2
818;54;4;1;land;true;forest;3
819;55;4;1;land;false;jungle;4
820;56;4;1;land;false;forest;3
821;57;4;1;land;true;jungle;4
822;58;4;1;land;false;jungle;4
823;59;4;1;land;false;jungle;2
824;60;4;1;land;true;forest;4
825;61;4;1;land;false;plains;1
826;62;4;1;land;true;forest;2
827;63;4;1;land;false;plains;4
828;64;4;1;land;true;plains;4
829;65;4;1;land;false;plains;4
830;66;4;1;land;true;plains;4
831;67;4;1;land;true;forest;3
832;68;4;1;land;false;forest;3
833;69;4;1;land;true;plains;2
834;70;4;1;land;true;jungle;1
835;71;4;1;land;true;jungle;3
836;72;4;1;land;false;plains;4
837;73;4;1;land;true;forest;3
838;74;4;1;land;false;plains;4
839;75;4;1;land;false;forest;3
840;76;4;1;land;true;forest;3
841;77;4;1;land;false;forest;4
842;78;4;1;land;false;hills;4
843;79;4;1;land;false;forest;4
844;80;4;1;land;false;jungle;2
845;81;4;1;land;true;forest;4
846;82;4;1;land;true;plains;4
847;83;4;1;land;false;jungle;2
848;84;4;1;land;true;jungle;4
849;85;4;1;land;false;plains;2
850;86;4;1;land;true;jungle;2
851;87;4;1;land;true;plains;3
852;88;4;1;land;false;forest;4
853;89;4;1;land;true;forest;4
854;90;4;1;land;false;hills;4
855;91;4;1;land;false;jungle;4
856;92;4;1;land;true;jungle;4
857;93;4;1;land;false;hills;4
858;94;4;1;land;false;jungle;2
859;95;4;1;land;true;plains;2
860;96;4;1;land;false;forest;4
861;97;4;1;land;false;mountain;4
862;98;4;1;land;true;forest;3
863;99;4;1;land;true;jungle;3
864;100;4;1;land;true;forest;3
865;101;4;1;land;false;hills;4
866;102;4;1;land;true;plains;3
867;103;4;1;land;false;plains;4
868;104;4;1;land;false;hills;4
869;105;4;1;land;false;hills;4
870;106;4;1;land;true;plains;4
871;107;4;1;land;true;plains;1
872;108;4;1;land;true;plains;4
873;109;4;1;land;false;forest;4
874;110;4;1;land;true;forest;1
875;111;4;1;land;true;forest;3
876;112;4;1;land;false;plains;4
877;113;4;1;land;false;desert;4
878;114;4;1;land;true;forest;3
879;115;4;1;land;true;jungle;2
880;116;4;1;land;false;mountain;4
881;117;4;1;land;true;jungle;2
882;118;4;1;land;false;forest;4
883;119;4;1;land;false;forest;3
884;120;4;1;land;false;forest;3
885;121;4;1;land;false;plains;3
886;122;4;1;land;false;plains;4
887;123;4;1;land;true;forest;3
888;124;4;1;land;false;forest;4
889;125;4;1;land;false;plains;2
890;126;4;1;land;true;forest;3
891;127;4;1;land;false;mountain;4
892;128;4;1;land;false;forest;4
893;129;4;1;land;false;jungle;1
894;130;4;1;land;false;plains;3
895;131;4;1;land;true;jungle;4
896;132;4;1;land;false;plains;3
897;133;4;1;land;false;hills;4
898;134;4;1;land;false;desert;4
899;135;4;1;land;false;forest;4
900;136;4;1;land;false;forest;3
901;137;4;1;land;true;jungle;4
902;138;4;1;land;false;hills;3
903;139;4;1;land;true;desert;2
904;140;4;1;land;true;jungle;3
905;141;4;1;land;false;jungle;4
906;142;4;1;land;true;forest;3
907;143;4;1;land;true;forest;3
908;144;4;1;land;false;plains;1
909;145;4;1;land;false;mountain;4
910;146;4;1;land;true;jungle;3
911;147;4;1;land;false;desert;4
912;148;4;1;land;false;plains;3
913;149;4;1;land;false;plains;4
914;150;4;1;land;false;forest;3
915;151;4;1;land;false;mountain;4
916;152;4;1;land;false;plains;2
917;153;4;1;land;false;plains;4
918;154;4;1;land;true;forest;4
919;155;4;1;land;false;jungle;4
920;156;4;1;land;true;jungle;4
921;157;4;1;land;true;plains;4
922;158;4;1;land;false;plains;4
923;159;4;1;land;false;hills;3
924;160;4;1;land;false;forest;3
925;161;4;1;land;false;jungle;4
926;162;4;1;land;false;plains;4
927;163;4;1;land;false;forest;4
928;164;4;1;land;true;plains;4
929;165;4;1;land;true;plains;4
930;166;4;1;land;true;forest;3
931;167;4;1;land;false;jungle;2
932;168;4;1;land;true;jungle;4
933;169;4;1;land;false;plains;2
934;170;4;1;land;false;hills;4
935;171;4;1;land;false;mountain;4
936;172;4;1;land;false;hills;3
937;173;4;1;land;false;plains;4
938;174;4;1;land;false;hills;4
939;175;4;1;land;false;hills;4
940;176;4;1;land;false;forest;4
941;177;4;1;land;false;hills;3
942;178;4;1;land;true;desert;4
943;179;4;1;land;true;plains;1
944;180;4;1;land;false;forest;4
945;181;4;1;land;false;hills;4
946;182;4;1;land;true;plains;4
947;183;4;1;land;true;forest;3
948;184;4;1;land;false;plains;4
949;185;4;1;land;false;hills;4
950;186;4;1;land;false;jungle;4
951;187;4;1;land;true;plains;4
952;188;4;1;land;false;jungle;1
953;189;4;1;land;true;plains;3
954;190;4;1;land;false;forest;4
955;191;4;1;land;false;forest;4
956;192;4;1;land;true;desert;2
957;193;4;1;land;false;forest;4
958;194;4;1;land;false;hills;4
959;195;4;1;land;true;plains;4
960;196;4;1;land;false;jungle;4
961;197;4;1;land;false;forest;4
962;198;4;1;land;false;plains;3
963;199;4;1;land;false;hills;4
964;200;4;1;land;false;plains;4
965;201;4;1;land;true;plains;4
966;202;4;1;land;false;mountain;4
967;203;4;1;land;false;plains;2
968;204;4;1;land;false;plains;3
969;205;4;1;land;true;forest;3
970;206;4;1;land;false;hills;4
971;207;4;1;land;false;hills;4
972;208;4;1;land;false;forest;3
973;209;4;1;land;false;hills;3
974;210;4;1;land;false;jungle;4
975;211;4;1;land;true;forest;4
976;212;4;1;land;false;forest;3
977;213;4;1;land;false;plains;4
978;214;4;1;land;false;plains;3
979;215;4;1;land;false;plains;4
980;216;4;1;land;false;hills;4
981;217;4;1;land;false;forest;4
982;218;4;1;land;false;plains;3
983;219;4;1;land;false;hills;4
984;220;4;1;land;false;desert;4
985;221;4;1;land;true;plains;4
986;222;4;1;land;false;plains;3
987;223;4;1;land;true;plains;4
988;224;4;1;land;true;forest;4
989;225;4;1;land;false;forest;4
990;226;4;1;land;false;forest;3
991;227;4;1;land;false;hills;4
992;228;4;1;land;false;hills;4
993;229;4;1;land;false;forest;3
994;230;4;1;land;false;plains;4
995;231;4;1;land;false;plains;4
996;232;4;1;land;false;jungle;4
997;233;4;1;land;false;desert;4
998;234;4;1;land;true;jungle;4
999;235;4;1;land;false;plains;4
1000;236;4;1;land;true;forest;3
1001;237;4;1;land;false;plains;4
1002;238;4;1;land;false;hills;4
1003;239;4;1;land;true;jungle;4
1004;240;4;1;land;false;forest;4
1005;241;4;1;land;false;desert;4
1006;242;4;1;land;true;forest;3
1007;243;4;1;land;true;forest;3
1008;244;4;1;land;false;plains;4
1009;245;4;1;land;false;plains;4
1010;246;4;1;land;false;jungle;4
1011;247;4;1;land;false;hills;3
1012;248;4;1;land;false;desert;4
1013;249;4;1;land;false;hills;4
1014;250;4;1;land;false;hills;2
1015;251;4;1;land;true;forest;3
1016;252;4;1;land;true;jungle;1
1017;253;4;1;land;false;forest;4
1018;254;4;1;land;false;hills;2
1019;255;4;1;land;false;forest;4
1020;1;5;1;land;false;forest;4
1021;2;5;1;land;false;mountain;4
1022;3;5;1;land;false;forest;3
1023;4;5;1;land;false;desert;4
1024;5;5;1;land;false;hills;4
1025;6;5;1;land;true;plains;1
1026;7;5;1;land;false;mountain;4
1027;8;5;1;land;true;forest;4
1028;9;5;1;land;false;hills;3
1029;10;5;1;land;false;jungle;4
1030;11;5;1;land;false;plains;4
1031;12;5;1;land;true;forest;4
1032;13;5;1;land;false;forest;3
1033;14;5;1;land;false;hills;4
1034;15;5;1;land;true;jungle;1
1035;16;5;1;land;true;forest;4
1036;17;5;1;land;false;plains;4
1037;18;5;1;land;false;forest;4
1038;19;5;1;land;false;plains;4
1039;20;5;1;land;true;forest;4
1040;21;5;1;land;true;desert;4
1041;22;5;1;land;false;plains;4
1042;23;5;1;land;true;jungle;4
1043;24;5;1;land;true;forest;3
1044;25;5;1;land;false;forest;3
1045;26;5;1;land;false;forest;4
1046;27;5;1;land;false;mountain;4
1047;28;5;1;land;false;forest;4
1048;29;5;1;land;false;forest;4
1049;30;5;1;land;false;plains;4
1050;31;5;1;land;true;jungle;4
1051;32;5;1;land;false;plains;4
1052;33;5;1;land;true;forest;4
1053;34;5;1;land;false;jungle;2
1054;35;5;1;land;false;forest;4
1055;36;5;1;land;true;desert;2
1056;37;5;1;land;true;jungle;4
1057;38;5;1;land;true;jungle;4
1058;39;5;1;land;false;plains;4
1059;40;5;1;land;true;forest;4
1060;41;5;1;land;false;desert;4
1061;42;5;1;land;false;forest;4
1062;43;5;1;land;false;mountain;4
1063;44;5;1;land;true;jungle;4
1064;45;5;1;land;false;forest;4
1065;46;5;1;land;true;plains;4
1066;47;5;1;land;false;forest;4
1067;48;5;1;land;false;mountain;4
1068;49;5;1;land;false;forest;3
1069;50;5;1;land;true;jungle;1
1070;51;5;1;land;false;desert;1
1071;52;5;1;land;false;mountain;4
1072;53;5;1;land;true;jungle;3
1073;54;5;1;land;false;plains;4
1074;55;5;1;land;false;forest;3
1075;56;5;1;land;false;forest;3
1076;57;5;1;land;false;forest;4
1077;58;5;1;land;true;jungle;4
1078;59;5;1;land;true;jungle;4
1079;60;5;1;land;false;plains;4
1080;61;5;1;land;true;plains;4
1081;62;5;1;land;false;desert;1
1082;63;5;1;land;false;hills;4
1083;64;5;1;land;false;forest;3
1084;65;5;1;land;true;jungle;1
1085;66;5;1;land;true;plains;4
1086;67;5;1;land;false;forest;4
1087;68;5;1;land;false;forest;4
1088;69;5;1;land;false;desert;4
1089;70;5;1;land;false;forest;3
1090;71;5;1;land;true;plains;4
1091;72;5;1;land;false;hills;4
1092;73;5;1;land;true;forest;3
1093;74;5;1;land;false;forest;3
1094;75;5;1;land;false;hills;3
1095;76;5;1;land;false;hills;1
1096;77;5;1;land;false;hills;4
1097;78;5;1;land;false;plains;2
1098;79;5;1;land;false;forest;4
1099;80;5;1;land;true;jungle;4
1100;81;5;1;land;true;forest;4
1101;82;5;1;land;false;forest;4
1102;83;5;1;land;false;forest;4
1103;84;5;1;land;false;plains;3
1104;85;5;1;land;true;forest;3
1105;86;5;1;land;false;forest;4
1106;87;5;1;land;false;forest;4
1107;88;5;1;land;false;forest;3
1108;89;5;1;land;false;plains;3
1109;90;5;1;land;true;plains;3
1110;91;5;1;land;true;forest;2
1111;92;5;1;land;false;plains;4
1112;93;5;1;land;false;forest;4
1113;94;5;1;land;true;forest;3
1114;95;5;1;land;false;hills;4
1115;96;5;1;land;false;plains;1
1116;97;5;1;land;true;forest;3
1117;98;5;1;land;false;forest;4
1118;99;5;1;land;false;plains;4
1119;100;5;1;land;false;mountain;3
1120;101;5;1;land;false;hills;4
1121;102;5;1;land;true;plains;4
1122;103;5;1;land;true;forest;4
1123;104;5;1;land;false;hills;4
1124;105;5;1;land;false;hills;4
1125;106;5;1;land;false;jungle;3
1126;107;5;1;land;false;hills;2
1127;108;5;1;land;false;plains;4
1128;109;5;1;land;false;plains;4
1129;110;5;1;land;true;plains;1
1130;111;5;1;land;false;desert;4
1131;112;5;1;land;false;hills;4
1132;113;5;1;land;true;jungle;4
1133;114;5;1;land;false;desert;4
1134;115;5;1;land;false;jungle;4
1135;116;5;1;land;false;forest;4
1136;117;5;1;land;false;plains;1
1137;118;5;1;land;false;forest;3
1138;119;5;1;land;false;plains;4
1139;120;5;1;land;false;hills;4
1140;121;5;1;land;false;forest;3
1141;122;5;1;land;false;mountain;4
1142;123;5;1;land;false;jungle;4
1143;124;5;1;land;false;plains;4
1144;125;5;1;land;true;plains;4
1145;126;5;1;land;true;forest;3
1146;127;5;1;land;true;plains;4
1147;128;5;1;land;false;desert;4
1148;129;5;1;land;true;forest;3
1149;130;5;1;land;false;plains;4
1150;131;5;1;land;true;forest;3
1151;132;5;1;land;true;forest;3
1152;133;5;1;land;false;hills;4
1153;134;5;1;land;false;plains;4
1154;135;5;1;land;false;hills;4
1155;136;5;1;land;false;plains;4
1156;137;5;1;land;false;forest;4
1157;138;5;1;land;true;forest;3
1158;139;5;1;land;false;plains;4
1159;140;5;1;land;false;plains;1
1160;141;5;1;land;false;forest;4
1161;142;5;1;land;false;mountain;4
1162;143;5;1;land;false;plains;4
1163;144;5;1;land;true;jungle;3
1164;145;5;1;land;false;forest;4
1165;146;5;1;land;false;plains;3
1166;147;5;1;land;false;forest;4
1167;148;5;1;land;true;plains;4
1168;149;5;1;land;true;forest;4
1169;150;5;1;land;false;forest;4
1170;151;5;1;land;false;hills;4
1171;152;5;1;land;true;jungle;4
1172;153;5;1;land;false;forest;4
1173;154;5;1;land;true;forest;4
1174;155;5;1;land;false;forest;2
1175;156;5;1;land;false;plains;4
1176;157;5;1;land;true;plains;4
1177;158;5;1;land;true;forest;4
1178;159;5;1;land;false;forest;3
1179;160;5;1;land;false;desert;2
1180;161;5;1;land;false;hills;4
1181;162;5;1;land;true;jungle;4
1182;163;5;1;land;false;mountain;4
1183;164;5;1;land;false;forest;3
1184;165;5;1;land;false;forest;3
1185;166;5;1;land;true;forest;4
1186;167;5;1;land;true;forest;3
1187;168;5;1;land;false;plains;4
1188;169;5;1;land;false;plains;4
1189;170;5;1;land;true;jungle;2
1190;171;5;1;land;false;jungle;2
1191;172;5;1;land;false;plains;4
1192;173;5;1;land;false;forest;3
1193;174;5;1;land;false;forest;4
1194;175;5;1;land;false;plains;4
1195;176;5;1;land;false;forest;4
1196;177;5;1;land;false;plains;4
1197;178;5;1;land;true;desert;1
1198;179;5;1;land;false;hills;4
1199;180;5;1;land;false;forest;4
1200;181;5;1;land;false;jungle;2
1201;182;5;1;land;true;plains;4
1202;183;5;1;land;false;forest;3
1203;184;5;1;land;false;forest;4
1204;185;5;1;land;false;forest;4
1205;186;5;1;land;true;jungle;4
1206;187;5;1;land;false;plains;4
1207;188;5;1;land;false;jungle;4
1208;189;5;1;land;false;mountain;2
1209;190;5;1;land;false;forest;3
1210;191;5;1;land;false;jungle;4
1211;192;5;1;land;false;hills;4
1212;193;5;1;land;false;jungle;4
1213;194;5;1;land;false;plains;4
1214;195;5;1;land;false;hills;4
1215;196;5;1;land;true;forest;4
1216;197;5;1;land;false;forest;4
1217;198;5;1;land;false;plains;4
1218;199;5;1;land;false;plains;4
1219;200;5;1;land;false;forest;3
1220;201;5;1;land;false;hills;4
1221;202;5;1;land;true;forest;4
1222;203;5;1;land;false;mountain;4
1223;204;5;1;land;false;mountain;4
1224;205;5;1;land;true;plains;4
1225;206;5;1;land;false;jungle;4
1226;207;5;1;land;true;jungle;2
1227;208;5;1;land;true;forest;4
1228;209;5;1;land;false;plains;4
1229;210;5;1;land;true;forest;3
1230;211;5;1;land;false;mountain;4
1231;212;5;1;land;false;jungle;2
1232;213;5;1;land;true;jungle;3
1233;214;5;1;land;true;forest;3
1234;215;5;1;land;false;forest;4
1235;216;5;1;land;false;forest;3
1236;217;5;1;land;false;plains;4
1237;218;5;1;land;false;plains;4
1238;219;5;1;land;true;jungle;2
1239;220;5;1;land;false;plains;3
1240;221;5;1;land;false;plains;4
1241;222;5;1;land;false;mountain;4
1242;223;5;1;land;false;hills;4
1243;224;5;1;land;true;plains;2
1244;225;5;1;land;false;forest;4
1245;226;5;1;land;false;jungle;4
1246;227;5;1;land;true;forest;4
1247;228;5;1;land;false;forest;3
1248;229;5;1;land;true;jungle;2
1249;230;5;1;land;false;jungle;3
1250;231;5;1;land;false;plains;1
1251;232;5;1;land;false;mountain;4
1252;233;5;1;land;true;plains;1
1253;234;5;1;land;false;mountain;4
1254;235;5;1;land;false;forest;3
1255;236;5;1;land;false;forest;3
1256;237;5;1;land;true;forest;3
1257;238;5;1;land;false;plains;4
1258;239;5;1;land;true;forest;3
1259;240;5;1;land;true;plains;4
1260;241;5;1;land;false;plains;4
1261;242;5;1;land;false;forest;4
1262;243;5;1;land;false;jungle;4
1263;244;5;1;land;false;plains;4
1264;245;5;1;land;true;forest;4
1265;246;5;1;land;false;plains;3
1266;247;5;1;land;false;plains;4
1267;248;5;1;land;false;forest;4
1268;249;5;1;land;false;plains;4
1269;250;5;1;land;false;plains;2
1270;251;5;1;land;false;forest;4
1271;252;5;1;land;false;hills;4
1272;253;5;1;land;false;plains;4
1273;254;5;1;land;false;plains;4
1274;255;5;1;land;false;plains;4
1275;1;6;1;land;false;plains;4
1276;2;6;1;land;false;hills;3
1277;3;6;1;land;false;forest;4
1278;4;6;1;land;false;plains;2
1279;5;6;1;land;true;jungle;2
1280;6;6;1;land;false;plains;1
1281;7;6;1;land;false;hills;4
1282;8;6;1;land;false;plains;4
1283;9;6;1;land;false;plains;4
1284;10;6;1;land;false;plains;4
1285;11;6;1;land;false;hills;4
1286;12;6;1;land;true;forest;4
1287;13;6;1;land;false;hills;4
1288;14;6;1;land;true;plains;4
1289;15;6;1;land;false;hills;4
1290;16;6;1;land;false;forest;3
1291;17;6;1;land;true;jungle;2
1292;18;6;1;land;false;forest;4
1293;19;6;1;land;false;forest;3
1294;20;6;1;land;true;forest;3
1295;21;6;1;land;true;forest;3
1296;22;6;1;land;false;mountain;4
1297;23;6;1;land;false;forest;4
1298;24;6;1;land;false;forest;3
1299;25;6;1;land;false;plains;4
1300;26;6;1;land;false;forest;4
1301;27;6;1;land;false;hills;1
1302;28;6;1;land;true;forest;3
1303;29;6;1;land;false;plains;4
1304;30;6;1;land;true;plains;4
1305;31;6;1;land;false;forest;3
1306;32;6;1;land;false;forest;4
1307;33;6;1;land;false;plains;4
1308;34;6;1;land;false;hills;4
1309;35;6;1;land;true;jungle;1
1310;36;6;1;land;false;forest;4
1311;37;6;1;land;false;mountain;4
1312;38;6;1;land;false;forest;3
1313;39;6;1;land;true;jungle;1
1314;40;6;1;land;false;jungle;2
1315;41;6;1;land;false;forest;4
1316;42;6;1;land;true;jungle;4
1317;43;6;1;land;true;jungle;4
1318;44;6;1;land;false;jungle;4
1319;45;6;1;land;false;plains;4
1320;46;6;1;land;true;forest;4
1321;47;6;1;land;false;plains;4
1322;48;6;1;land;false;desert;4
1323;49;6;1;land;false;plains;3
1324;50;6;1;land;false;desert;4
1325;51;6;1;land;false;plains;4
1326;52;6;1;land;false;hills;3
1327;53;6;1;land;true;forest;4
1328;54;6;1;land;true;plains;4
1329;55;6;1;land;false;plains;4
1330;56;6;1;land;false;forest;4
1331;57;6;1;land;false;forest;4
1332;58;6;1;land;false;plains;4
1333;59;6;1;land;true;forest;3
1334;60;6;1;land;true;desert;4
1335;61;6;1;land;false;plains;3
1336;62;6;1;land;false;plains;4
1337;63;6;1;land;true;plains;3
1338;64;6;1;land;false;plains;4
1339;65;6;1;land;false;forest;4
1340;66;6;1;land;false;jungle;2
1341;67;6;1;land;true;jungle;2
1342;68;6;1;land;false;hills;3
1343;69;6;1;land;true;forest;3
1344;70;6;1;land;false;forest;3
1345;71;6;1;land;false;forest;4
1346;72;6;1;land;true;jungle;4
1347;73;6;1;land;false;forest;4
1348;74;6;1;land;false;desert;4
1349;75;6;1;land;false;mountain;4
1350;76;6;1;land;false;plains;4
1351;77;6;1;land;false;jungle;2
1352;78;6;1;land;false;forest;4
1353;79;6;1;land;true;forest;3
1354;80;6;1;land;true;jungle;1
1355;81;6;1;land;false;hills;4
1356;82;6;1;land;false;plains;4
1357;83;6;1;land;false;desert;4
1358;84;6;1;land;false;forest;4
1359;85;6;1;land;false;desert;4
1360;86;6;1;land;true;jungle;1
1361;87;6;1;land;false;forest;4
1362;88;6;1;land;false;desert;4
1363;89;6;1;land;true;desert;4
1364;90;6;1;land;false;jungle;3
1365;91;6;1;land;true;forest;4
1366;92;6;1;land;true;jungle;1
1367;93;6;1;land;true;forest;3
1368;94;6;1;land;true;forest;1
1369;95;6;1;land;false;forest;4
1370;96;6;1;land;false;hills;4
1371;97;6;1;land;false;plains;4
1372;98;6;1;land;false;jungle;2
1373;99;6;1;land;false;plains;4
1374;100;6;1;land;false;mountain;4
1375;101;6;1;land;false;forest;4
1376;102;6;1;land;true;plains;4
1377;103;6;1;land;true;forest;4
1378;104;6;1;land;false;mountain;4
1379;105;6;1;land;true;forest;4
1380;106;6;1;land;false;plains;4
1381;107;6;1;land;true;forest;4
1382;108;6;1;land;true;forest;4
1383;109;6;1;land;true;forest;3
1384;110;6;1;land;false;forest;4
1385;111;6;1;land;true;jungle;4
1386;112;6;1;land;false;hills;4
1387;113;6;1;land;false;forest;4
1388;114;6;1;land;false;desert;4
1389;115;6;1;land;true;plains;4
1390;116;6;1;land;false;plains;4
1391;117;6;1;land;false;forest;4
1392;118;6;1;land;false;forest;4
1393;119;6;1;land;true;plains;4
1394;120;6;1;land;false;forest;3
1395;121;6;1;land;true;plains;3
1396;122;6;1;land;false;plains;4
1397;123;6;1;land;false;hills;4
1398;124;6;1;land;false;plains;4
1399;125;6;1;land;false;hills;4
1400;126;6;1;land;false;plains;4
1401;127;6;1;land;false;plains;3
1402;128;6;1;land;true;plains;4
1403;129;6;1;land;false;plains;4
1404;130;6;1;land;true;forest;3
1405;131;6;1;land;false;mountain;4
1406;132;6;1;land;false;forest;3
1407;133;6;1;land;false;desert;2
1408;134;6;1;land;false;plains;4
1409;135;6;1;land;true;forest;4
1410;136;6;1;land;false;jungle;2
1411;137;6;1;land;false;forest;4
1412;138;6;1;land;false;mountain;4
1413;139;6;1;land;false;forest;4
1414;140;6;1;land;false;forest;4
1415;141;6;1;land;true;forest;4
1416;142;6;1;land;true;jungle;4
1417;143;6;1;land;false;forest;3
1418;144;6;1;land;false;hills;3
1419;145;6;1;land;true;jungle;2
1420;146;6;1;land;false;jungle;4
1421;147;6;1;land;false;desert;1
1422;148;6;1;land;false;forest;3
1423;149;6;1;land;false;hills;4
1424;150;6;1;land;false;forest;4
1425;151;6;1;land;false;hills;4
1426;152;6;1;land;false;hills;4
1427;153;6;1;land;false;desert;1
1428;154;6;1;land;false;forest;4
1429;155;6;1;land;true;desert;4
1430;156;6;1;land;false;jungle;4
