10;industrial_complex;1022.00;12.88;1204.00;0.85;0
10;industrial_complex;1021.00;13.68;1185.00;3.87;0
10;industrial_complex;1038.00;10.93;1217.00;5.08;0
10;industrial_complex;990.00;13.05;1197.00;2.92;0
10;air_base;1038.00;10.57;1164.00;4.48;0
10;supply_node;1020.00;12.73;1169.00;2.37;0
10;supply_node;1001.00;15.00;1201.00;5.31;0
10;supply_node;1047.00;10.55;1223.00;0.50;0
10;supply_node;1051.00;10.15;1168.00;4.54;0
10;supply_node;1034.00;11.00;1200.00;1.20;0
10;naval_base;1051.00;9.98;1234.00;-3.70;5166
10;naval_base;1071.00;9.85;1165.00;-4.21;4881
10;naval_base;1053.00;9.90;1204.00;-4.66;3150
10;bunker;1021.00;13.00;1204.00;4.03;0
10;bunker;1014.00;14.65;1201.00;1.87;0
10;bunker;1040.00;10.65;1225.00;3.09;0
10;bunker;1052.00;10.10;1158.00;6.10;0
10;bunker;1017.00;11.68;1164.00;2.48;0
10;coastal_bunker;1068.00;9.82;1167.00;-4.21;0
10;coastal_bunker;1057.00;9.98;1224.00;-3.70;0
10;coastal_bunker;1053.00;9.65;1203.00;-4.66;0
10;dockyard;1071.00;9.85;1165.00;-4.21;0
10;anti_air_building;1032.00;11.65;1177.00;3.59;0
10;anti_air_building;1048.00;10.40;1218.00;0.33;0
10;anti_air_building;997.00;13.93;1189.00;1.53;0
10;synthetic_refinery;1045.00;10.20;1157.00;5.65;0
10;fuel_silo;1019.00;13.30;1204.00;2.04;0
10;radar_station;1027.00;12.55;1196.00;5.03;0
10;rocket_site;1035.00;11.03;1217.00;6.26;0
10;nuclear_reactor;1017.00;14.07;1201.00;4.10;0
10;floating_harbor;1055.71;9.50;1236.94;-0.56;1470
10;floating_harbor;1068.15;9.50;1177.35;-1.07;1536
10;floating_harbor;1057.60;9.50;1191.67;-1.91;1868
11;arms_factory;1026.00;11.57;1227.00;3.36;0
11;arms_factory;1037.00;11.53;1266.00;6.03;0
11;arms_factory;1040.00;10.75;1256.00;2.41;0
11;arms_factory;1033.00;10.98;1245.00;3.96;0
11;arms_factory;1029.00;12.25;1263.00;1.81;0
11;arms_factory;1045.00;10.18;1252.00;3.02;0
11;industrial_complex;1034.00;10.75;1242.00;0.85;0
11;industrial_complex;1045.00;10.40;1259.00;3.87;0
11;industrial_complex;1020.00;12.53;1217.00;5.08;0
11;industrial_complex;1010.00;13.65;1240.00;2.92;0
11;industrial_complex;1032.00;11.68;1256.00;4.48;0
11;industrial_complex;1035.00;11.60;1269.00;0.86;0
11;air_base;1015.00;13.03;1237.00;3.52;0
11;supply_node;1023.00;11.90;1234.00;0.50;0
11;supply_node;1040.00;10.90;1259.00;4.54;0
11;naval_base;1053.00;9.95;1258.00;1.14;5166
11;bunker;1042.00;11.03;1275.00;1.97;0
11;bunker;1035.00;10.60;1230.00;6.09;0
11;coastal_bunker;1045.00;9.90;1243.00;1.14;0
11;dockyard;1048.00;9.93;1248.00;1.14;0
11;anti_air_building;1015.00;13.18;1230.00;1.87;0
11;anti_air_building;1030.00;11.57;1248.00;3.09;0
11;anti_air_building;1036.00;11.55;1265.00;6.10;0
11;synthetic_refinery;1020.00;12.25;1226.00;2.48;0
11;fuel_silo;1033.00;10.90;1244.00;5.15;0
11;radar_station;1032.00;11.12;1246.00;1.45;0
11;rocket_site;1044.00;9.98;1245.00;4.54;0
11;nuclear_reactor;1007.00;13.57;1242.00;5.76;0
11;floating_harbor;1057.37;9.50;1251.10;-2.00;2083
13;arms_factory;942.00;9.90;1215.00;1.81;0
13;arms_factory;946.00;10.23;1197.00;3.02;0
13;arms_factory;948.00;10.05;1215.00;0.85;0
13;arms_factory;947.00;10.07;1202.00;3.87;0
13;arms_factory;945.00;9.95;1216.00;5.08;0
13;arms_factory;941.00;10.05;1203.00;2.92;0
13;industrial_complex;945.00;10.10;1194.00;4.48;0
13;industrial_complex;947.00;10.05;1203.00;0.86;0
13;industrial_complex;936.00;9.95;1195.00;3.52;0
13;industrial_complex;944.00;9.98;1211.00;1.36;0
13;industrial_complex;942.00;10.10;1195.00;2.92;0
13;industrial_complex;935.00;9.93;1188.00;5.59;0
13;air_base;939.00;10.00;1200.00;1.97;0
13;supply_node;941.00;10.00;1230.00;0.43;0
13;supply_node;940.00;10.07;1194.00;1.91;0
13;naval_base;921.00;9.50;1230.00;-1.11;4782
13;naval_base;941.00;9.85;1185.00;-0.79;3146
13;bunker;933.00;9.85;1193.00;3.09;0
13;bunker;932.00;10.20;1242.00;6.10;0
13;coastal_bunker;941.00;9.85;1185.00;-0.79;0
13;coastal_bunker;938.00;9.60;1216.00;-1.11;0
13;dockyard;932.00;9.50;1184.00;-0.79;0
13;anti_air_building;936.00;10.00;1190.00;4.54;0
13;anti_air_building;947.00;10.60;1241.00;5.76;0
13;anti_air_building;943.00;9.95;1190.00;3.59;0
13;synthetic_refinery;949.00;10.82;1243.00;0.33;0
13;fuel_silo;933.00;9.85;1191.00;1.53;0
13;radar_station;941.00;9.88;1215.00;5.80;0
13;rocket_site;936.00;10.30;1240.00;2.04;0
13;nuclear_reactor;937.00;10.50;1244.00;5.06;0
13;floating_harbor;922.74;9.50;1220.87;-4.25;224
14;arms_factory;968.00;9.88;1303.00;0.85;0
14;arms_factory;956.00;10.95;1277.00;3.87;0
14;arms_factory;949.00;11.60;1273.00;5.08;0
14;arms_factory;957.00;10.28;1302.00;2.92;0
14;arms_factory;938.00;11.93;1276.00;4.48;0
14;arms_factory;935.00;11.50;1272.00;0.86;0
14;industrial_complex;946.00;10.73;1301.00;3.52;0
14;industrial_complex;953.00;11.35;1264.00;1.36;0
14;industrial_complex;960.00;10.88;1270.00;2.92;0
14;industrial_complex;934.00;12.80;1300.00;5.59;0
14;industrial_complex;939.00;10.95;1263.00;1.97;0
14;industrial_complex;948.00;11.40;1269.00;6.09;0
14;air_base;964.00;10.30;1285.00;1.37;0
14;supply_node;953.00;10.50;1301.00;4.85;0
14;supply_node;941.00;10.95;1265.00;1.15;0
14;supply_node;912.00;10.05;1255.00;4.08;0
14;naval_base;899.00;9.50;1254.00;-0.38;4782
14;bunker;948.00;11.38;1255.00;2.48;0
14;bunker;967.00;9.90;1309.00;5.15;0
14;bunker;921.00;10.05;1252.00;0.42;0
14;coastal_bunker;897.00;9.60;1257.00;-1.70;0
14;dockyard;898.00;9.60;1256.00;-1.70;0
14;anti_air_building;942.00;10.90;1316.00;3.59;0
14;anti_air_building;914.00;10.07;1255.00;0.33;0
14;anti_air_building;907.00;9.93;1250.00;1.53;0
14;synthetic_refinery;949.00;10.60;1314.00;5.65;0
14;fuel_silo;921.00;10.07;1253.00;2.04;0
14;radar_station;935.00;12.15;1280.00;5.03;0
14;rocket_site;961.00;10.20;1312.00;6.26;0
14;nuclear_reactor;932.00;11.70;1276.00;4.10;0
15;arms_factory;1017.00;10.50;1353.00;5.08;0
15;arms_factory;1008.00;10.00;1334.00;2.92;0
15;arms_factory;975.00;10.50;1371.00;4.48;0
15;arms_factory;1028.00;10.15;1323.00;0.86;0
15;arms_factory;950.00;10.40;1354.00;3.52;0
15;arms_factory;1009.00;10.23;1313.00;1.36;0
15;industrial_complex;951.00;10.85;1365.00;2.92;0
15;industrial_complex;979.00;10.40;1334.00;5.59;0
15;industrial_complex;979.00;10.30;1354.00;1.97;0
15;industrial_complex;948.00;10.45;1324.00;6.09;0
15;industrial_complex;945.00;10.35;1334.00;1.37;0
15;industrial_complex;981.00;10.23;1353.00;4.03;0
15;air_base;987.00;10.15;1334.00;1.87;0
15;supply_node;985.00;10.10;1320.00;4.08;0
15;supply_node;965.00;10.50;1369.00;0.74;0
15;supply_node;1000.00;10.00;1348.00;3.32;0
15;supply_node;953.00;10.00;1337.00;6.26;0
15;supply_node;1019.00;10.07;1318.00;1.45;0
15;bunker;947.00;10.90;1371.00;4.54;0
15;bunker;1014.00;10.00;1318.00;5.76;0
15;bunker;991.00;10.00;1352.00;3.59;0
15;bunker;996.00;10.10;1325.00;0.33;0
15;bunker;966.00;10.25;1344.00;1.53;0
15;anti_air_building;993.00;10.10;1332.00;5.65;0
15;anti_air_building;991.00;10.30;1313.00;2.04;0
15;anti_air_building;989.00;10.10;1364.00;5.06;0
15;synthetic_refinery;992.00;9.93;1345.00;6.26;0
15;fuel_silo;992.00;10.00;1352.00;4.10;0
15;radar_station;987.00;10.07;1348.00;0.92;0
15;rocket_site;1027.00;10.50;1313.00;2.04;0
15;nuclear_reactor;1032.00;10.20;1321.00;4.71;0
16;arms_factory;1054.00;10.30;1287.00;4.48;0
16;arms_factory;1022.00;10.82;1301.00;0.86;0
16;arms_factory;1017.00;10.82;1290.00;3.52;0
16;arms_factory;1024.00;10.80;1295.00;1.36;0
16;arms_factory;1059.00;10.07;1291.00;2.92;0
16;arms_factory;1033.00;10.70;1303.00;5.59;0
16;industrial_complex;1047.00;10.50;1282.00;1.97;0
16;industrial_complex;1034.00;11.25;1281.00;6.09;0
16;industrial_complex;1022.00;10.88;1287.00;1.37;0
16;industrial_complex;1025.00;11.73;1273.00;4.03;0
16;industrial_complex;1054.00;10.25;1286.00;1.87;0
16;industrial_complex;1025.00;10.75;1299.00;3.09;0
16;air_base;1039.00;10.93;1288.00;6.10;0
16;supply_node;1027.00;10.85;1289.00;3.32;0
16;supply_node;1051.00;10.30;1288.00;6.26;0
16;naval_base;1062.00;9.90;1291.00;0.98;2674
16;bunker;1052.00;10.28;1279.00;4.54;0
16;bunker;1025.00;11.07;1283.00;5.76;0
16;coastal_bunker;1063.00;9.90;1294.00;0.98;0
16;dockyard;1056.00;9.90;1270.00;0.98;0
16;anti_air_building;1045.00;10.53;1284.00;1.53;0
16;anti_air_building;1039.00;10.70;1297.00;5.65;0
16;anti_air_building;1028.00;10.90;1287.00;2.04;0
16;synthetic_refinery;1021.00;11.50;1276.00;5.06;0
16;fuel_silo;1060.00;9.93;1286.00;6.26;0
16;radar_station;1037.00;10.93;1289.00;3.17;0
16;rocket_site;1038.00;10.90;1289.00;0.48;0
16;nuclear_reactor;1034.00;11.48;1278.00;2.04;0
16;floating_harbor;1065.82;9.50;1278.12;-2.16;2072
17;arms_factory;1097.00;9.95;1328.00;3.52;0
17;arms_factory;1089.00;9.90;1327.00;1.36;0
17;arms_factory;1058.00;10.00;1318.00;2.92;0
17;arms_factory;1059.00;10.00;1312.00;5.59;0
17;arms_factory;1081.00;9.90;1319.00;1.97;0
17;arms_factory;1099.00;9.80;1323.00;6.09;0
17;industrial_complex;1064.00;9.90;1305.00;1.37;0
17;industrial_complex;1093.00;9.88;1326.00;4.03;0
17;industrial_complex;1085.00;9.93;1328.00;1.87;0
17;industrial_complex;1063.00;10.20;1327.00;3.09;0
17;industrial_complex;1062.00;9.98;1319.00;6.10;0
17;industrial_complex;1047.00;10.18;1312.00;2.48;0
17;air_base;1059.00;10.05;1304.00;5.15;0
17;supply_node;1061.00;9.95;1316.00;1.45;0
17;supply_node;1092.00;9.90;1327.00;4.39;0
17;naval_base;1096.00;9.80;1322.00;0.14;4768
17;naval_base;1065.00;9.88;1300.00;0.74;2674
17;bunker;1059.00;10.18;1330.00;0.33;0
17;bunker;1086.00;10.00;1331.00;1.53;0
17;coastal_bunker;1086.00;9.88;1312.00;0.14;0
17;coastal_bunker;1076.00;9.60;1306.00;0.74;0
17;dockyard;1065.00;9.65;1298.00;0.74;0
17;anti_air_building;1091.00;10.00;1329.00;6.26;0
17;anti_air_building;1103.00;9.80;1327.00;4.10;0
17;anti_air_building;1072.00;9.95;1318.00;0.48;0
17;synthetic_refinery;1072.00;9.90;1312.00;2.04;0
17;fuel_silo;1056.00;10.05;1320.00;4.71;0
17;radar_station;1073.00;9.95;1321.00;3.10;0
17;rocket_site;1054.00;10.28;1306.00;2.65;0
17;nuclear_reactor;1084.00;9.90;1327.00;0.49;0
17;floating_harbor;1076.73;9.50;1298.84;-2.40;1527
17;floating_harbor;1093.99;9.50;1313.07;-3.00;2056
18;arms_factory;1069.00;12.03;1395.00;2.92;0
18;arms_factory;1016.00;10.80;1368.00;5.59;0
18;arms_factory;1085.00;12.60;1407.00;1.97;0
18;arms_factory;1010.00;10.73;1386.00;6.09;0
18;arms_factory;1007.00;10.35;1365.00;1.37;0
18;arms_factory;1028.00;11.00;1371.00;4.03;0
18;industrial_complex;1009.00;10.70;1384.00;1.87;0
18;industrial_complex;1036.00;11.20;1396.00;3.09;0
18;industrial_complex;1084.00;12.75;1415.00;6.10;0
18;industrial_complex;1068.00;12.30;1404.00;2.48;0
18;industrial_complex;986.00;10.50;1377.00;5.15;0
18;industrial_complex;1045.00;10.80;1414.00;0.42;0
18;air_base;988.00;10.23;1388.00;4.54;0
18;supply_node;1066.00;12.15;1408.00;2.15;0
18;supply_node;1003.00;10.50;1381.00;3.63;0
18;supply_node;1034.00;11.45;1388.00;0.28;0
18;bunker;1032.00;10.90;1407.00;1.53;0
18;bunker;1067.00;11.85;1421.00;5.65;0
18;bunker;1021.00;10.90;1384.00;2.04;0
18;anti_air_building;991.00;10.23;1384.00;5.06;0
18;anti_air_building;1019.00;10.73;1396.00;6.26;0
18;anti_air_building;1007.00;10.53;1400.00;4.10;0
18;synthetic_refinery;1050.00;11.65;1404.00;0.48;0
18;fuel_silo;1006.00;10.60;1376.00;2.04;0
18;radar_station;1036.00;11.25;1395.00;5.34;0
18;rocket_site;1005.00;10.57;1396.00;2.55;0
18;nuclear_reactor;1001.00;10.30;1374.00;2.65;0
19;arms_factory;1025.00;10.80;1364.00;1.97;0
19;arms_factory;1028.00;10.90;1364.00;6.09;0
19;arms_factory;1031.00;10.90;1364.00;1.37;0
19;arms_factory;1063.00;10.50;1359.00;4.03;0
19;arms_factory;1038.00;10.90;1364.00;1.87;0
19;arms_factory;1054.00;10.78;1360.00;3.09;0
19;industrial_complex;1047.00;10.20;1334.00;6.10;0
19;industrial_complex;1061.00;10.57;1360.00;2.48;0
19;industrial_complex;1054.00;10.10;1334.00;5.15;0
19;industrial_complex;1027.00;10.10;1335.00;0.42;0
19;industrial_complex;1075.00;10.07;1329.00;4.54;0
19;industrial_complex;1079.00;10.05;1329.00;5.76;0
19;air_base;1073.00;10.10;1330.00;3.59;0
19;supply_node;1037.00;10.30;1345.00;0.28;0
19;supply_node;1076.00;10.03;1346.00;2.87;0
19;supply_node;1063.00;11.48;1373.00;5.80;0
19;bunker;1050.00;10.18;1335.00;2.04;0
19;bunker;1078.00;11.10;1375.00;5.06;0
19;bunker;1078.00;10.03;1340.00;6.26;0
19;anti_air_building;1030.00;10.10;1336.00;4.10;0
19;anti_air_building;1033.00;10.10;1336.00;0.48;0
19;anti_air_building;1069.00;10.20;1333.00;2.04;0
19;synthetic_refinery;1073.00;10.12;1333.00;4.71;0
19;fuel_silo;1076.00;10.10;1333.00;2.55;0
19;radar_station;1058.00;10.40;1356.00;4.57;0
19;rocket_site;1053.00;10.95;1363.00;0.49;0
19;nuclear_reactor;1057.00;10.88;1363.00;4.61;0
20;arms_factory;161.00;9.93;1190.00;1.37;0
20;arms_factory;158.00;10.00;1193.00;4.03;0
20;arms_factory;187.00;10.00;1202.00;1.87;0
20;arms_factory;163.00;9.90;1191.00;3.09;0
20;arms_factory;156.00;9.93;1194.00;6.10;0
20;arms_factory;188.00;9.95;1203.00;2.48;0
20;industrial_complex;160.00;10.00;1192.00;5.15;0
20;industrial_complex;167.00;9.93;1195.00;0.42;0
20;industrial_complex;156.00;9.90;1198.00;4.54;0
20;industrial_complex;158.00;10.00;1193.00;5.76;0
20;industrial_complex;163.00;10.07;1196.00;3.59;0
20;industrial_complex;164.00;10.05;1198.00;0.33;0
20;air_base;160.00;10.10;1195.00;1.53;0
20;supply_node;185.00;9.90;1198.00;5.80;0
20;supply_node;160.00;10.10;1195.00;2.45;0
20;naval_base;165.00;9.90;1192.00;-0.79;4550
20;naval_base;191.00;9.90;1200.00;0.79;4748
20;bunker;179.00;9.90;1196.00;4.10;0
20;bunker;158.00;10.00;1197.00;0.48;0
20;coastal_bunker;156.00;9.50;1190.00;-0.79;0
20;coastal_bunker;185.00;9.68;1192.00;0.79;0
20;dockyard;168.00;9.50;1193.00;-3.61;0
20;anti_air_building;184.00;9.93;1194.00;2.65;0
20;anti_air_building;191.00;9.88;1197.00;0.49;0
20;anti_air_building;157.00;9.95;1198.00;4.61;0
20;synthetic_refinery;179.00;9.90;1196.00;5.82;0
20;fuel_silo;185.00;9.90;1199.00;2.55;0
20;rocket_site;179.00;9.90;1197.00;1.60;0
20;nuclear_reactor;187.00;10.00;1200.00;4.27;0
20;floating_harbor;176.18;9.50;1203.88;0.98;2296
20;floating_harbor;152.05;9.50;1187.05;-3.93;2297
21;arms_factory;289.00;10.03;1205.00;1.87;0
21;arms_factory;285.00;9.90;1194.00;3.09;0
21;arms_factory;288.00;9.90;1211.00;6.10;0
21;arms_factory;290.00;9.82;1187.00;2.48;0
21;arms_factory;268.00;10.20;1208.00;5.15;0
21;arms_factory;283.00;10.10;1205.00;0.42;0
21;industrial_complex;291.00;9.90;1193.00;4.54;0
21;industrial_complex;283.00;9.95;1191.00;5.76;0
21;industrial_complex;284.00;9.90;1187.00;3.59;0
21;industrial_complex;291.00;10.00;1207.00;0.33;0
21;industrial_complex;280.00;9.90;1219.00;1.53;0
21;industrial_complex;268.00;11.03;1204.00;5.65;0
21;air_base;293.00;9.90;1190.00;2.04;0
21;supply_node;279.00;10.30;1207.00;5.03;0
21;supply_node;286.00;9.90;1188.00;1.69;0
21;naval_base;278.00;9.88;1217.00;-3.23;3980
21;naval_base;296.00;9.85;1204.00;-3.71;2467
21;bunker;274.00;11.03;1202.00;2.04;0
21;bunker;293.00;9.85;1197.00;4.71;0
21;coastal_bunker;296.00;9.80;1187.00;0.54;0
21;coastal_bunker;296.00;9.85;1206.00;-4.53;0
21;dockyard;294.00;9.88;1212.00;-4.53;0
21;anti_air_building;282.00;9.98;1212.00;4.61;0
21;anti_air_building;291.00;9.98;1209.00;5.82;0
21;anti_air_building;271.00;12.40;1196.00;2.55;0
21;synthetic_refinery;271.00;10.50;1206.00;5.22;0
21;fuel_silo;285.00;9.90;1195.00;1.60;0
21;radar_station;281.00;10.32;1200.00;5.57;0
21;rocket_site;281.00;9.98;1188.00;1.00;0
21;nuclear_reactor;279.00;10.15;1208.00;3.66;0
21;floating_harbor;280.63;9.50;1224.97;-0.09;1294
22;arms_factory;233.00;9.90;1167.00;6.10;0
22;arms_factory;249.00;10.20;1174.00;2.48;0
22;arms_factory;262.00;12.40;1198.00;5.15;0
22;arms_factory;274.00;10.50;1183.00;0.42;0
22;arms_factory;234.00;9.98;1209.00;4.54;0
22;arms_factory;260.00;11.60;1201.00;5.76;0
22;industrial_complex;261.00;11.93;1187.00;3.59;0
22;industrial_complex;264.00;9.93;1212.00;0.33;0
22;industrial_complex;266.00;10.00;1169.00;1.53;0
22;industrial_complex;261.00;12.07;1191.00;5.65;0
22;industrial_complex;246.00;10.05;1166.00;2.04;0
22;industrial_complex;277.00;9.88;1173.00;5.06;0
22;air_base;259.00;11.95;1198.00;6.26;0
22;supply_node;218.00;10.10;1198.00;3.17;0
22;supply_node;260.00;10.73;1177.00;0.92;0
22;supply_node;249.00;10.35;1206.00;3.86;0
22;supply_node;236.00;9.90;1173.00;5.34;0
22;naval_base;246.00;9.65;1160.00;0.18;2656
22;naval_base;261.00;9.60;1158.00;-0.22;2656
22;naval_base;232.00;9.85;1216.00;-2.42;3108
22;naval_base;211.00;9.88;1209.00;-3.08;3108
22;bunker;274.00;10.00;1173.00;5.82;0
22;bunker;220.00;9.82;1181.00;2.55;0
22;bunker;240.00;9.93;1169.00;5.22;0
22;bunker;255.00;9.90;1213.00;1.60;0
22;coastal_bunker;201.00;9.50;1183.00;-1.08;0
22;coastal_bunker;228.00;9.50;1173.00;-1.92;0
22;coastal_bunker;256.00;9.90;1155.00;-0.22;0
22;coastal_bunker;257.00;9.88;1214.00;-2.42;0
22;dockyard;204.00;9.50;1180.00;-1.08;0
22;anti_air_building;228.00;10.00;1200.00;5.73;0
22;anti_air_building;271.00;10.50;1173.00;2.11;0
22;anti_air_building;261.00;9.90;1166.00;4.78;0
22;synthetic_refinery;215.00;10.05;1204.00;2.61;0
22;fuel_silo;271.00;10.80;1177.00;2.72;0
22;radar_station;239.00;10.10;1187.00;0.65;0
22;rocket_site;233.00;10.00;1208.00;3.22;0
22;nuclear_reactor;261.00;11.32;1181.00;4.78;0
22;floating_harbor;216.59;9.50;1221.99;0.06;529
22;floating_harbor;254.48;9.50;1152.17;-3.36;1299
22;floating_harbor;237.39;9.50;1219.27;0.72;1661
23;arms_factory;263.00;9.95;1130.00;5.15;0
23;arms_factory;263.00;9.95;1130.00;0.42;0
23;arms_factory;261.00;9.85;1121.00;4.54;0
23;arms_factory;265.00;10.00;1136.00;5.76;0
23;arms_factory;265.00;10.00;1136.00;3.59;0
23;arms_factory;265.00;10.10;1128.00;0.33;0
23;industrial_complex;263.00;10.10;1145.00;1.53;0
23;industrial_complex;272.00;9.90;1140.00;5.65;0
23;industrial_complex;262.00;9.90;1135.00;2.04;0
23;industrial_complex;274.00;9.93;1148.00;5.06;0
23;industrial_complex;266.00;10.12;1144.00;6.26;0
23;industrial_complex;266.00;10.12;1144.00;4.10;0
23;air_base;271.00;9.93;1153.00;0.48;0
23;supply_node;265.00;10.00;1137.00;3.86;0
23;supply_node;267.00;9.90;1098.00;5.34;0
23;naval_base;260.00;9.82;1099.00;-2.68;5648
23;naval_base;275.00;9.90;1147.00;1.43;3711
23;bunker;268.00;10.05;1152.00;0.49;0
23;bunker;268.00;9.95;1101.00;4.61;0
23;coastal_bunker;260.00;9.50;1129.00;-0.43;0
23;coastal_bunker;271.00;9.85;1105.00;1.57;0
23;dockyard;260.00;9.82;1113.00;-0.43;0
23;anti_air_building;261.00;9.85;1128.00;1.60;0
23;anti_air_building;265.00;9.85;1117.00;4.27;0
23;anti_air_building;267.00;10.00;1140.00;1.00;0
23;synthetic_refinery;268.00;9.90;1134.00;3.66;0
23;fuel_silo;268.00;9.90;1134.00;0.05;0
23;radar_station;267.00;10.03;1124.00;4.05;0
23;rocket_site;261.00;10.00;1144.00;5.73;0
23;nuclear_reactor;268.00;9.98;1139.00;2.11;0
23;floating_harbor;257.10;9.50;1119.63;-3.57;294
24;arms_factory;1279.00;10.50;903.00;4.54;0
24;arms_factory;1313.00;10.00;924.00;5.76;0
24;arms_factory;1290.00;10.12;916.00;3.59;0
24;arms_factory;1293.00;9.90;950.00;0.33;0
24;arms_factory;1266.00;9.98;897.00;1.53;0
24;arms_factory;1283.00;11.57;872.00;5.65;0
24;industrial_complex;1307.00;10.10;935.00;2.04;0
24;industrial_complex;1285.00;10.03;937.00;5.06;0
24;industrial_complex;1289.00;10.05;909.00;6.26;0
24;industrial_complex;1258.00;9.90;904.00;4.10;0
24;industrial_complex;1299.00;10.10;925.00;0.48;0
24;industrial_complex;1270.00;10.20;895.00;2.04;0
24;air_base;1294.00;9.90;952.00;4.71;0
24;supply_node;1270.00;10.20;904.00;3.10;0
24;supply_node;1280.00;11.15;876.00;4.57;0
24;supply_node;1301.00;10.10;924.00;1.23;0
24;supply_node;1291.00;10.10;940.00;5.27;0
24;naval_base;1273.00;9.80;876.00;-1.75;4386
24;naval_base;1295.00;9.85;962.00;-3.21;5687
24;naval_base;1262.00;9.90;894.00;-1.00;4386
24;naval_base;1316.00;9.95;926.00;-4.16;4886
24;bunker;1290.00;10.25;870.00;4.27;0
24;bunker;1294.00;10.00;913.00;1.00;0
24;bunker;1277.00;10.55;894.00;3.66;0
24;bunker;1282.00;9.90;933.00;0.05;0
24;coastal_bunker;1261.00;9.50;898.00;-1.00;0
24;coastal_bunker;1301.00;9.93;948.00;-4.22;0
24;coastal_bunker;1311.00;9.93;941.00;-4.16;0
24;coastal_bunker;1279.00;9.75;856.00;-0.08;0
24;dockyard;1264.00;9.50;882.00;-1.00;0
24;anti_air_building;1285.00;11.15;871.00;2.72;0
24;anti_air_building;1277.00;10.73;885.00;0.56;0
24;anti_air_building;1288.00;10.10;936.00;3.22;0
24;synthetic_refinery;1274.00;10.30;909.00;4.78;0
24;fuel_silo;1271.00;10.07;922.00;1.16;0
24;radar_station;1282.00;10.50;910.00;5.76;0
24;rocket_site;1289.00;10.10;916.00;0.21;0
24;nuclear_reactor;1291.00;10.03;902.00;3.23;0
24;floating_harbor;1262.65;9.50;924.59;0.34;268
24;floating_harbor;1262.11;9.50;879.25;1.39;640
24;floating_harbor;1304.25;9.50;906.11;-2.96;1550
24;floating_harbor;1292.50;9.50;960.98;-0.07;2163
25;arms_factory;1244.00;10.50;737.00;3.59;0
25;arms_factory;1225.00;10.57;753.00;0.33;0
25;arms_factory;1236.00;10.28;768.00;1.53;0
25;arms_factory;1194.00;10.10;741.00;5.65;0
25;arms_factory;1233.00;10.20;782.00;2.04;0
25;arms_factory;1247.00;11.07;756.00;5.06;0
25;industrial_complex;1240.00;10.30;759.00;6.26;0
25;industrial_complex;1214.00;10.10;752.00;4.10;0
25;industrial_complex;1235.00;10.20;750.00;0.48;0
25;industrial_complex;1239.00;10.18;748.00;2.04;0
25;industrial_complex;1226.00;10.05;780.00;4.71;0
25;industrial_complex;1222.00;9.90;778.00;2.55;0
25;air_base;1236.00;10.40;755.00;2.65;0
25;supply_node;1248.00;10.65;745.00;1.23;0
25;supply_node;1214.00;10.23;746.00;5.27;0
25;supply_node;1233.00;10.20;773.00;0.46;0
25;naval_base;1255.00;10.30;759.00;-3.97;5738
25;naval_base;1246.00;10.10;763.00;1.57;5738
25;naval_base;1214.00;9.60;727.00;-0.86;3945
25;bunker;1247.00;10.60;733.00;4.27;0
25;bunker;1227.00;10.00;736.00;1.00;0
25;bunker;1236.00;10.40;755.00;3.66;0
25;coastal_bunker;1259.00;9.60;741.00;-0.24;0
25;coastal_bunker;1220.00;9.90;772.00;-2.46;0
25;coastal_bunker;1205.00;9.50;729.00;-0.86;0
25;dockyard;1224.00;9.90;785.00;-2.46;0
25;anti_air_building;1237.00;9.98;787.00;4.78;0
25;anti_air_building;1238.00;10.20;764.00;2.61;0
25;anti_air_building;1211.00;10.15;739.00;2.72;0
25;synthetic_refinery;1220.00;10.20;754.00;0.56;0
25;fuel_silo;1247.00;11.00;752.00;3.22;0
25;radar_station;1226.00;10.55;762.00;0.24;0
25;rocket_site;1227.00;9.95;784.00;1.16;0
25;nuclear_reactor;1217.00;10.30;748.00;5.28;0
25;floating_harbor;1247.00;9.50;715.00;-3.10;823
25;floating_harbor;1199.05;9.50;760.95;0.79;1408
25;floating_harbor;1250.00;9.50;773.00;-1.57;1705
26;arms_factory;1280.00;10.90;814.00;1.53;0
26;arms_factory;1272.00;10.53;814.00;5.65;0
26;arms_factory;1264.00;10.10;814.00;2.04;0
26;arms_factory;1279.00;10.55;812.00;5.06;0
26;arms_factory;1268.00;10.12;812.00;6.26;0
26;arms_factory;1268.00;10.12;812.00;4.10;0
26;industrial_complex;1263.00;10.03;832.00;0.48;0
26;industrial_complex;1268.00;10.28;831.00;2.04;0
26;industrial_complex;1269.00;10.28;831.00;4.71;0
